ID,SHA-256,From,To,What,Time,Value
1,31eabba3394be03d90f37e6e0a6beb8625bc8bece40b7f1cc8d13d22b91f79df,A,B,EUR,1,50
2,cd173b3080a6500a9ed5b5ea92f1146a36ad3c4211bd33a07c62505c73ecad0c,B,F,EUR,2,25
3,a2d61d3988e2ed5c84ab4681b3352807e90be0396b841cec6cbbf21ab4d19309,C,G,EUR,3,25
4,76f00e9b74e7df850dace23fae26709774674caf656a41041f397583ce70d26b,B,D,EUR,4,50
5,22ee318cdaa6b91d403872d1505e17824d39115bb46b3e38ca8dffcc6ae3d741,F,C,EUR,5,10
6,787642ad4dd856ede74fcb3ee7096270aad82c3b27e299ecc037af8fca38b152,A,G,EUR,6,20
7,736d2399a5a9745e6fe764d1508d207b54ebe14e3d134a03e36201059286b7b8,D,E,EUR,7,25
8,15ee93dba2c17cafb0ea478fd75798400d7cc5a004673ec0c16fef886190fb76,B,H,EUR,8,30
9,c0920ff5262505415236164e2ee561e54ba02618ceeba7265606bea2f1e9679e,A,I,EUR,9,10
10,55b2933adb7b84f47cd0f1ade4ff80b923e5b78e4197d76902c63438cf9424a6,E,H,EUR,10,15
11,7bda73c346280b0921c59241c292a4b7761c4f750bf4609fa28f8213652c80c9,A,J,EUR,11,10
12,836c66b73e1e1f472ae8fad04c28f68e487e150cf6e60590fd2fc9f31f5e1502,G,A,EUR,12,10
13,89b607b65a8a2324dbbd72e04b99b33a4d5753326248d5fba7725eee9a0a0fcd,C,I,EUR,13,15
14,297742cc28f685e75b97c2ae366fff7f16e71a165a1656d831fc00c693f2fc68,A,C,EUR,14,10
15,3d92d25aa22451b767debb3022dc3ab3942ecb7ec829746e9334a5c4e475da8f,D,H,EUR,15,10
16,f6573e0f0369fa08d42adbc7bdbf1246e2e8ebd2b344aeda1771bd24fabf5a43,C,I,EUR,16,5
17,60b41e27dac92d5f9fa7215bb341a4689b6f4f6767d680ba5e2733ffe412c870,E,J,EUR,17,5
18,f979d35518d5614431d58cef8ecab2c2d7accc64535496f70c272160caf6140e,H,E,EUR,18,10
19,e8aec68e6a36ff15965139dfd83dc0b8ac7a9e000eb88d66e9842a3450e7eb4c,G,A,EUR,19,20
20,36326924e0c3beae5521f4e29b99a61acdb7f2394afe8f357358a67c1534abb1,J,D,EUR,20,10
21,b917888a1fff1d38d2b1abd7471f02893bcf8ccd6d642257f70e824d12a0ed98,G,F,EUR,21,5
22,9533f6e547d3557c4ee66eebee153b515bfd8dc866cf05422be21772bc3ddf71,F,C,EUR,22,10
23,a64ee98515bfce211762beeb3efe54fc19bd87ed9e154cb7f179a4772997a9dd,B,I,EUR,23,5
24,4c371ff904df4b5dd34cf3bee6915dc2b6b0da309db2aa100f553bde2c4a49b4,J,A,EUR,24,10
25,63322fb77e84ef4e1031453b1e8bd2fa686eeb4d6b12a984566dfe7dd945a4ed,C,D,EUR,25,5
